event_id,activity,timestamp,product,shipment,transport,location,status
378,Store Product,2025-05-03 21:36:00,prod_189,,,Warehouse_B,Normal
379,Create Product,2025-05-03 21:41:00,prod_190,,,Factory,Normal
380,Store Product,2025-05-03 21:47:00,prod_190,,,Warehouse_B,Normal
381,Create Product,2025-05-03 22:07:00,prod_191,,,Factory,Normal
382,Store Product,2025-05-03 22:31:00,prod_191,,,Warehouse_A,Normal
383,Create Product,2025-05-03 22:50:00,prod_192,,,Factory,Normal
384,Store Product,2025-05-03 23:08:00,prod_192,,,Warehouse_B,Normal
385,Create Product,2025-05-03 23:35:00,prod_193,,,Factory,Normal
386,Store Product,2025-05-04 00:02:00,prod_193,,,Warehouse_D,Normal
387,Create Product,2025-05-04 00:22:00,prod_194,,,Factory,Normal
388,Store Product,2025-05-04 00:39:00,prod_194,,,Warehouse_B,Normal
389,Create Product,2025-05-04 00:48:00,prod_195,,,Factory,Normal
390,Store Product,2025-05-04 01:13:00,prod_195,,,Warehouse_A,Normal
391,Create Product,2025-05-04 01:42:00,prod_196,,,Factory,Normal
392,Store Product,2025-05-04 02:11:00,prod_196,,,Warehouse_A,Normal
393,Create Product,2025-05-04 02:40:00,prod_197,,,Factory,Normal
394,Store Product,2025-05-04 02:58:00,prod_197,,,Warehouse_B,Normal
395,Create Product,2025-05-04 03:08:00,prod_198,,,Factory,Normal
396,Store Product,2025-05-04 03:38:00,prod_198,,,Warehouse_D,Normal
397,Create Product,2025-05-04 03:44:00,prod_199,,,Factory,Normal
398,Store Product,2025-05-04 04:06:00,prod_199,,,Warehouse_B,Normal
399,Create Product,2025-05-04 04:14:00,prod_200,,,Factory,Normal
400,Store Product,2025-05-04 04:33:00,prod_200,,,Warehouse_B,Normal
401,Create Product,2025-05-04 05:03:00,prod_201,,,Factory,Normal
402,Store Product,2025-05-04 05:22:00,prod_201,,,Warehouse_C,Normal
403,Create Product,2025-05-04 05:51:00,prod_202,,,Factory,Normal
404,Store Product,2025-05-04 06:10:00,prod_202,,,Warehouse_D,Normal
405,Create Product,2025-05-04 06:32:00,prod_203,,,Factory,Normal
406,Store Product,2025-05-04 06:51:00,prod_203,,,Warehouse_B,Normal
407,Create Product,2025-05-04 07:19:00,prod_204,,,Factory,Normal
408,Store Product,2025-05-04 07:39:00,prod_204,,,Warehouse_D,Normal
409,Create Product,2025-05-04 07:52:00,prod_205,,,Factory,Normal
410,Store Product,2025-05-04 08:21:00,prod_205,,,Warehouse_B,Normal
411,Create Product,2025-05-04 08:46:00,prod_206,,,Factory,Normal
412,Store Product,2025-05-04 08:59:00,prod_206,,,Warehouse_D,Normal
413,Create Product,2025-05-04 09:24:00,prod_207,,,Factory,Normal
414,Store Product,2025-05-04 09:36:00,prod_207,,,Warehouse_C,Normal
415,Create Product,2025-05-04 09:55:00,prod_208,,,Factory,Normal
416,Store Product,2025-05-04 10:02:00,prod_208,,,Warehouse_C,Normal
417,Create Product,2025-05-04 10:14:00,prod_209,,,Factory,Normal
418,Store Product,2025-05-04 10:27:00,prod_209,,,Warehouse_C,Normal
419,Create Product,2025-05-04 10:42:00,prod_210,,,Factory,Normal
420,Store Product,2025-05-04 11:04:00,prod_210,,,Warehouse_A,Normal
421,Create Product,2025-05-04 11:13:00,prod_211,,,Factory,Normal
422,Store Product,2025-05-04 11:22:00,prod_211,,,Warehouse_B,Normal
423,Create Product,2025-05-04 11:39:00,prod_212,,,Factory,Normal
424,Store Product,2025-05-04 12:06:00,prod_212,,,Warehouse_B,Normal
425,Create Product,2025-05-04 12:33:00,prod_213,,,Factory,Normal
426,Store Product,2025-05-04 12:44:00,prod_213,,,Warehouse_A,Normal
427,Create Product,2025-05-04 13:02:00,prod_214,,,Factory,Normal
428,Store Product,2025-05-04 13:20:00,prod_214,,,Warehouse_C,Normal
429,Create Product,2025-05-04 13:42:00,prod_215,,,Factory,Normal
430,Store Product,2025-05-04 14:01:00,prod_215,,,Warehouse_D,Normal
431,Create Product,2025-05-04 14:07:00,prod_216,,,Factory,Normal
432,Store Product,2025-05-04 14:18:00,prod_216,,,Warehouse_D,Normal
433,Create Product,2025-05-04 14:35:00,prod_217,,,Factory,Normal
434,Store Product,2025-05-04 15:04:00,prod_217,,,Warehouse_A,Normal
435,Create Product,2025-05-04 15:33:00,prod_218,,,Factory,Normal
436,Store Product,2025-05-04 15:56:00,prod_218,,,Warehouse_D,Normal
437,Create Product,2025-05-04 16:16:00,prod_219,,,Factory,Normal
438,Store Product,2025-05-04 16:21:00,prod_219,,,Warehouse_C,Normal
439,Create Product,2025-05-04 16:35:00,prod_220,,,Factory,Normal
440,Store Product,2025-05-04 17:04:00,prod_220,,,Warehouse_D,Normal
441,Create Product,2025-05-04 17:22:00,prod_221,,,Factory,Normal
442,Store Product,2025-05-04 17:44:00,prod_221,,,Warehouse_B,Normal
443,Create Product,2025-05-04 18:04:00,prod_222,,,Factory,Normal
444,Store Product,2025-05-04 18:16:00,prod_222,,,Warehouse_C,Normal
445,Create Product,2025-05-04 18:34:00,prod_223,,,Factory,Normal
446,Store Product,2025-05-04 18:54:00,prod_223,,,Warehouse_A,Normal
447,Create Product,2025-05-04 19:11:00,prod_224,,,Factory,Normal
448,Store Product,2025-05-04 19:26:00,prod_224,,,Warehouse_D,Normal
449,Create Product,2025-05-04 19:54:00,prod_225,,,Factory,Normal
450,Store Product,2025-05-04 20:04:00,prod_225,,,Warehouse_D,Normal
451,Create Product,2025-05-04 20:13:00,prod_226,,,Factory,Normal
452,Store Product,2025-05-04 20:37:00,prod_226,,,Warehouse_A,Normal
453,Create Product,2025-05-04 20:54:00,prod_227,,,Factory,Normal
454,Store Product,2025-05-04 21:17:00,prod_227,,,Warehouse_A,Normal
455,Create Product,2025-05-04 21:24:00,prod_228,,,Factory,Normal
456,Store Product,2025-05-04 21:49:00,prod_228,,,Warehouse_D,Normal
457,Create Product,2025-05-04 21:58:00,prod_229,,,Factory,Normal
458,Store Product,2025-05-04 22:17:00,prod_229,,,Warehouse_B,Normal
459,Create Product,2025-05-04 22:23:00,prod_230,,,Factory,Normal
460,Store Product,2025-05-04 22:36:00,prod_230,,,Warehouse_D,Normal
461,Create Product,2025-05-04 22:51:00,prod_231,,,Factory,Normal
462,Store Product,2025-05-04 23:02:00,prod_231,,,Warehouse_D,Normal
463,Create Product,2025-05-04 23:17:00,prod_232,,,Factory,Normal
464,Store Product,2025-05-04 23:32:00,prod_232,,,Warehouse_D,Normal
465,Create Product,2025-05-04 23:45:00,prod_233,,,Factory,Normal
466,Store Product,2025-05-05 00:14:00,prod_233,,,Warehouse_D,Normal
467,Create Product,2025-05-05 00:27:00,prod_234,,,Factory,Normal
468,Store Product,2025-05-05 00:34:00,prod_234,,,Warehouse_D,Normal
469,Create Product,2025-05-05 00:39:00,prod_235,,,Factory,Normal
470,Store Product,2025-05-05 01:07:00,prod_235,,,Warehouse_A,Normal
471,Create Product,2025-05-05 01:23:00,prod_236,,,Factory,Normal
472,Store Product,2025-05-05 01:35:00,prod_236,,,Warehouse_A,Normal
473,Create Product,2025-05-05 02:04:00,prod_237,,,Factory,Normal
474,Store Product,2025-05-05 02:29:00,prod_237,,,Warehouse_A,Normal
475,Create Product,2025-05-05 02:58:00,prod_238,,,Factory,Normal
476,Store Product,2025-05-05 03:03:00,prod_238,,,Warehouse_B,Normal
477,Create Product,2025-05-05 03:14:00,prod_239,,,Factory,Normal
478,Store Product,2025-05-05 03:19:00,prod_239,,,Warehouse_B,Normal
479,Create Product,2025-05-05 03:31:00,prod_240,,,Factory,Normal
480,Store Product,2025-05-05 03:40:00,prod_240,,,Warehouse_D,Normal
481,Create Product,2025-05-05 04:06:00,prod_241,,,Factory,Normal
482,Store Product,2025-05-05 04:14:00,prod_241,,,Warehouse_B,Normal
483,Create Product,2025-05-05 04:33:00,prod_242,,,Factory,Normal
484,Store Product,2025-05-05 05:00:00,prod_242,,,Warehouse_C,Normal
485,Create Product,2025-05-05 05:29:00,prod_243,,,Factory,Normal
486,Store Product,2025-05-05 05:45:00,prod_243,,,Warehouse_B,Normal
487,Create Product,2025-05-05 06:09:00,prod_244,,,Factory,Normal
488,Store Product,2025-05-05 06:33:00,prod_244,,,Warehouse_A,Normal
489,Create Product,2025-05-05 07:02:00,prod_245,,,Factory,Normal
490,Store Product,2025-05-05 07:12:00,prod_245,,,Warehouse_C,Normal
491,Create Product,2025-05-05 07:20:00,prod_246,,,Factory,Normal
492,Store Product,2025-05-05 07:43:00,prod_246,,,Warehouse_A,Normal
493,Create Product,2025-05-05 07:57:00,prod_247,,,Factory,Normal
494,Store Product,2025-05-05 08:20:00,prod_247,,,Warehouse_D,Normal
495,Create Product,2025-05-05 08:37:00,prod_248,,,Factory,Normal
496,Store Product,2025-05-05 09:04:00,prod_248,,,Warehouse_B,Normal
497,Create Product,2025-05-05 09:11:00,prod_249,,,Factory,Normal
498,Store Product,2025-05-05 09:34:00,prod_249,,,Warehouse_B,Normal
499,Create Product,2025-05-05 09:42:00,prod_250,,,Factory,Normal
500,Store Product,2025-05-05 10:09:00,prod_250,,,Warehouse_C,Normal
501,Create Product,2025-05-05 10:35:00,prod_251,,,Factory,Normal
502,Store Product,2025-05-05 10:59:00,prod_251,,,Warehouse_A,Normal
503,Create Product,2025-05-05 11:29:00,prod_252,,,Factory,Normal
504,Store Product,2025-05-05 11:52:00,prod_252,,,Warehouse_A,Normal
505,Create Product,2025-05-05 12:08:00,prod_253,,,Factory,Normal
506,Store Product,2025-05-05 12:30:00,prod_253,,,Warehouse_D,Normal
507,Create Product,2025-05-05 12:56:00,prod_254,,,Factory,Normal
508,Store Product,2025-05-05 13:12:00,prod_254,,,Warehouse_A,Normal
509,Create Product,2025-05-05 13:33:00,prod_255,,,Factory,Normal
510,Store Product,2025-05-05 13:58:00,prod_255,,,Warehouse_C,Normal
511,Create Product,2025-05-05 14:03:00,prod_256,,,Factory,Normal
512,Store Product,2025-05-05 14:21:00,prod_256,,,Warehouse_D,Normal
513,Create Product,2025-05-05 14:29:00,prod_257,,,Factory,Normal
514,Store Product,2025-05-05 14:47:00,prod_257,,,Warehouse_C,Normal
515,Create Product,2025-05-05 15:12:00,prod_258,,,Factory,Normal
516,Store Product,2025-05-05 15:31:00,prod_258,,,Warehouse_B,Normal
517,Create Product,2025-05-05 15:49:00,prod_259,,,Factory,Normal
518,Store Product,2025-05-05 15:59:00,prod_259,,,Warehouse_C,Normal
519,Create Product,2025-05-05 16:23:00,prod_260,,,Factory,Normal
520,Store Product,2025-05-05 16:53:00,prod_260,,,Warehouse_D,Normal
521,Create Product,2025-05-05 17:12:00,prod_261,,,Factory,Normal
522,Store Product,2025-05-05 17:30:00,prod_261,,,Warehouse_C,Normal
523,Create Product,2025-05-05 17:45:00,prod_262,,,Factory,Normal
524,Store Product,2025-05-05 17:57:00,prod_262,,,Warehouse_A,Normal
525,Create Product,2025-05-05 18:10:00,prod_263,,,Factory,Normal
526,Store Product,2025-05-05 18:29:00,prod_263,,,Warehouse_B,Normal
527,Create Product,2025-05-05 18:58:00,prod_264,,,Factory,Normal
528,Store Product,2025-05-05 19:17:00,prod_264,,,Warehouse_D,Normal
529,Create Product,2025-05-05 19:32:00,prod_265,,,Factory,Normal
530,Store Product,2025-05-05 19:37:00,prod_265,,,Warehouse_D,Normal
531,Create Product,2025-05-05 19:52:00,prod_266,,,Factory,Normal
532,Store Product,2025-05-05 20:02:00,prod_266,,,Warehouse_D,Normal
533,Create Product,2025-05-05 20:13:00,prod_267,,,Factory,Normal
534,Store Product,2025-05-05 20:29:00,prod_267,,,Warehouse_C,Normal
535,Create Product,2025-05-05 20:44:00,prod_268,,,Factory,Normal
536,Store Product,2025-05-05 20:57:00,prod_268,,,Warehouse_C,Normal
537,Create Product,2025-05-05 21:19:00,prod_269,,,Factory,Normal
538,Store Product,2025-05-05 21:24:00,prod_269,,,Warehouse_B,Normal
539,Create Product,2025-05-05 21:31:00,prod_270,,,Factory,Normal
540,Store Product,2025-05-05 21:43:00,prod_270,,,Warehouse_D,Normal
541,Create Product,2025-05-05 22:03:00,prod_271,,,Factory,Normal
542,Store Product,2025-05-05 22:25:00,prod_271,,,Warehouse_B,Normal
543,Create Product,2025-05-05 22:52:00,prod_272,,,Factory,Normal
544,Store Product,2025-05-05 23:12:00,prod_272,,,Warehouse_D,Normal
545,Create Product,2025-05-05 23:31:00,prod_273,,,Factory,Normal
546,Store Product,2025-05-06 00:01:00,prod_273,,,Warehouse_A,Normal
547,Create Product,2025-05-06 00:08:00,prod_274,,,Factory,Normal
548,Store Product,2025-05-06 00:22:00,prod_274,,,Warehouse_B,Normal
549,Create Product,2025-05-06 00:39:00,prod_275,,,Factory,Normal
550,Store Product,2025-05-06 01:06:00,prod_275,,,Warehouse_B,Normal
551,Create Product,2025-05-06 01:20:00,prod_276,,,Factory,Normal
552,Store Product,2025-05-06 01:46:00,prod_276,,,Warehouse_C,Normal
553,Create Product,2025-05-06 02:06:00,prod_277,,,Factory,Normal
554,Store Product,2025-05-06 02:28:00,prod_277,,,Warehouse_C,Normal
555,Create Product,2025-05-06 02:46:00,prod_278,,,Factory,Normal
556,Store Product,2025-05-06 03:14:00,prod_278,,,Warehouse_C,Normal
557,Create Product,2025-05-06 03:30:00,prod_279,,,Factory,Normal
558,Store Product,2025-05-06 03:57:00,prod_279,,,Warehouse_D,Normal
559,Create Product,2025-05-06 04:10:00,prod_280,,,Factory,Normal
560,Store Product,2025-05-06 04:24:00,prod_280,,,Warehouse_C,Normal
561,Create Product,2025-05-06 04:36:00,prod_281,,,Factory,Normal
562,Store Product,2025-05-06 04:44:00,prod_281,,,Warehouse_B,Normal
563,Create Product,2025-05-06 04:59:00,prod_282,,,Factory,Normal
564,Store Product,2025-05-06 05:07:00,prod_282,,,Warehouse_B,Normal
565,Create Product,2025-05-06 05:18:00,prod_283,,,Factory,Normal
566,Store Product,2025-05-06 05:29:00,prod_283,,,Warehouse_D,Normal
567,Create Product,2025-05-06 05:42:00,prod_284,,,Factory,Normal
568,Store Product,2025-05-06 06:10:00,prod_284,,,Warehouse_C,Normal
569,Create Product,2025-05-06 06:18:00,prod_285,,,Factory,Normal
570,Store Product,2025-05-06 06:29:00,prod_285,,,Warehouse_C,Normal
571,Create Product,2025-05-06 06:41:00,prod_286,,,Factory,Normal
572,Store Product,2025-05-06 06:57:00,prod_286,,,Warehouse_B,Normal
573,Create Product,2025-05-06 07:11:00,prod_287,,,Factory,Normal
574,Store Product,2025-05-06 07:16:00,prod_287,,,Warehouse_B,Normal
575,Create Product,2025-05-06 07:29:00,prod_288,,,Factory,Normal
576,Store Product,2025-05-06 07:35:00,prod_288,,,Warehouse_A,Normal
577,Create Product,2025-05-06 07:57:00,prod_289,,,Factory,Normal
578,Store Product,2025-05-06 08:11:00,prod_289,,,Warehouse_B,Normal
579,Create Product,2025-05-06 08:36:00,prod_290,,,Factory,Normal
580,Store Product,2025-05-06 09:05:00,prod_290,,,Warehouse_D,Normal
581,Create Product,2025-05-06 09:13:00,prod_291,,,Factory,Normal
582,Store Product,2025-05-06 09:18:00,prod_291,,,Warehouse_C,Normal
583,Create Product,2025-05-06 09:38:00,prod_292,,,Factory,Normal
584,Store Product,2025-05-06 09:58:00,prod_292,,,Warehouse_D,Normal
585,Create Product,2025-05-06 10:13:00,prod_293,,,Factory,Normal
586,Store Product,2025-05-06 10:23:00,prod_293,,,Warehouse_A,Normal
587,Create Product,2025-05-06 10:36:00,prod_294,,,Factory,Normal
588,Store Product,2025-05-06 10:56:00,prod_294,,,Warehouse_A,Normal
589,Create Product,2025-05-06 11:03:00,prod_295,,,Factory,Normal
590,Store Product,2025-05-06 11:20:00,prod_295,,,Warehouse_D,Normal
591,Create Product,2025-05-06 11:27:00,prod_296,,,Factory,Normal
592,Store Product,2025-05-06 11:50:00,prod_296,,,Warehouse_A,Normal
593,Create Product,2025-05-06 11:59:00,prod_297,,,Factory,Normal
594,Store Product,2025-05-06 12:08:00,prod_297,,,Warehouse_C,Normal
595,Create Product,2025-05-06 12:15:00,prod_298,,,Factory,Normal
596,Store Product,2025-05-06 12:27:00,prod_298,,,Warehouse_A,Normal
597,Create Product,2025-05-06 12:49:00,prod_299,,,Factory,Normal
598,Store Product,2025-05-06 13:18:00,prod_299,,,Warehouse_D,Normal
599,Create Product,2025-05-06 13:42:00,prod_300,,,Factory,Normal
600,Store Product,2025-05-06 14:06:00,prod_300,,,Warehouse_B,Normal
601,Create Product,2025-05-06 14:35:00,prod_301,,,Factory,Normal
602,Store Product,2025-05-06 14:56:00,prod_301,,,Warehouse_D,Normal
603,Create Product,2025-05-06 15:15:00,prod_302,,,Factory,Normal
604,Store Product,2025-05-06 15:34:00,prod_302,,,Warehouse_C,Normal
605,Create Product,2025-05-06 15:57:00,prod_303,,,Factory,Normal
606,Store Product,2025-05-06 16:15:00,prod_303,,,Warehouse_C,Normal
607,Create Product,2025-05-06 16:38:00,prod_304,,,Factory,Normal
608,Store Product,2025-05-06 17:02:00,prod_304,,,Warehouse_A,Normal
609,Create Product,2025-05-06 17:26:00,prod_305,,,Factory,Normal
610,Store Product,2025-05-06 17:54:00,prod_305,,,Warehouse_A,Normal
611,Create Product,2025-05-06 18:23:00,prod_306,,,Factory,Normal
612,Store Product,2025-05-06 18:34:00,prod_306,,,Warehouse_B,Normal
613,Create Product,2025-05-06 18:47:00,prod_307,,,Factory,Normal
614,Store Product,2025-05-06 19:13:00,prod_307,,,Warehouse_A,Normal
615,Create Product,2025-05-06 19:23:00,prod_308,,,Factory,Normal
616,Store Product,2025-05-06 19:35:00,prod_308,,,Warehouse_B,Normal
617,Create Product,2025-05-06 19:57:00,prod_309,,,Factory,Normal
618,Store Product,2025-05-06 20:04:00,prod_309,,,Warehouse_B,Normal
619,Create Product,2025-05-06 20:09:00,prod_310,,,Factory,Normal
620,Store Product,2025-05-06 20:27:00,prod_310,,,Warehouse_D,Normal
621,Create Product,2025-05-06 20:54:00,prod_311,,,Factory,Normal
622,Store Product,2025-05-06 21:18:00,prod_311,,,Warehouse_D,Normal
623,Create Product,2025-05-06 21:32:00,prod_312,,,Factory,Normal
624,Store Product,2025-05-06 21:38:00,prod_312,,,Warehouse_B,Normal
625,Create Product,2025-05-06 21:52:00,prod_313,,,Factory,Normal
626,Store Product,2025-05-06 22:19:00,prod_313,,,Warehouse_C,Normal
627,Create Product,2025-05-06 22:46:00,prod_314,,,Factory,Normal
628,Store Product,2025-05-06 23:05:00,prod_314,,,Warehouse_A,Normal
629,Create Product,2025-05-06 23:31:00,prod_315,,,Factory,Normal
630,Store Product,2025-05-06 23:43:00,prod_315,,,Warehouse_C,Normal
631,Create Product,2025-05-07 00:13:00,prod_316,,,Factory,Normal
632,Store Product,2025-05-07 00:43:00,prod_316,,,Warehouse_B,Normal
633,Create Product,2025-05-07 01:01:00,prod_317,,,Factory,Normal
634,Store Product,2025-05-07 01:09:00,prod_317,,,Warehouse_B,Normal
635,Create Product,2025-05-07 01:34:00,prod_318,,,Factory,Normal
636,Store Product,2025-05-07 01:43:00,prod_318,,,Warehouse_C,Normal
637,Create Product,2025-05-07 01:52:00,prod_319,,,Factory,Normal
638,Store Product,2025-05-07 01:59:00,prod_319,,,Warehouse_A,Normal
639,Create Product,2025-05-07 02:09:00,prod_320,,,Factory,Normal
640,Store Product,2025-05-07 02:39:00,prod_320,,,Warehouse_C,Normal
641,Create Product,2025-05-07 03:03:00,prod_321,,,Factory,Normal
642,Store Product,2025-05-07 03:31:00,prod_321,,,Warehouse_C,Normal
643,Create Product,2025-05-07 03:50:00,prod_322,,,Factory,Normal
644,Store Product,2025-05-07 03:58:00,prod_322,,,Warehouse_D,Normal
645,Create Product,2025-05-07 04:25:00,prod_323,,,Factory,Normal
646,Store Product,2025-05-07 04:39:00,prod_323,,,Warehouse_D,Normal
647,Create Product,2025-05-07 04:52:00,prod_324,,,Factory,Normal
648,Store Product,2025-05-07 05:13:00,prod_324,,,Warehouse_D,Normal
649,Create Product,2025-05-07 05:32:00,prod_325,,,Factory,Normal
650,Store Product,2025-05-07 05:39:00,prod_325,,,Warehouse_A,Normal
651,Create Product,2025-05-07 05:57:00,prod_326,,,Factory,Normal
652,Store Product,2025-05-07 06:25:00,prod_326,,,Warehouse_C,Normal
653,Create Product,2025-05-07 06:49:00,prod_327,,,Factory,Normal
654,Store Product,2025-05-07 07:02:00,prod_327,,,Warehouse_A,Normal
655,Create Product,2025-05-07 07:09:00,prod_328,,,Factory,Normal
656,Store Product,2025-05-07 07:21:00,prod_328,,,Warehouse_A,Normal
657,Create Product,2025-05-07 07:50:00,prod_329,,,Factory,Normal
658,Store Product,2025-05-07 08:16:00,prod_329,,,Warehouse_C,Normal
659,Create Product,2025-05-07 08:39:00,prod_330,,,Factory,Normal
660,Store Product,2025-05-07 08:45:00,prod_330,,,Warehouse_B,Normal
661,Create Product,2025-05-07 09:05:00,prod_331,,,Factory,Normal
662,Store Product,2025-05-07 09:26:00,prod_331,,,Warehouse_D,Normal
663,Create Product,2025-05-07 09:39:00,prod_332,,,Factory,Normal
664,Store Product,2025-05-07 09:49:00,prod_332,,,Warehouse_D,Normal
665,Create Product,2025-05-07 10:14:00,prod_333,,,Factory,Normal
666,Store Product,2025-05-07 10:34:00,prod_333,,,Warehouse_A,Normal
667,Create Product,2025-05-07 10:54:00,prod_334,,,Factory,Normal
668,Store Product,2025-05-07 11:10:00,prod_334,,,Warehouse_D,Normal
669,Create Product,2025-05-07 11:25:00,prod_335,,,Factory,Normal
670,Store Product,2025-05-07 11:40:00,prod_335,,,Warehouse_A,Normal
671,Create Product,2025-05-07 11:50:00,prod_336,,,Factory,Normal
672,Store Product,2025-05-07 12:05:00,prod_336,,,Warehouse_D,Normal
673,Create Product,2025-05-07 12:32:00,prod_337,,,Factory,Normal
674,Store Product,2025-05-07 12:52:00,prod_337,,,Warehouse_C,Normal
675,Create Product,2025-05-07 13:18:00,prod_338,,,Factory,Normal
676,Store Product,2025-05-07 13:35:00,prod_338,,,Warehouse_A,Normal
677,Create Product,2025-05-07 13:54:00,prod_339,,,Factory,Normal
678,Store Product,2025-05-07 14:01:00,prod_339,,,Warehouse_C,Normal
